Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	1.461785
1	SP GFLOPS	2.462746
1	DP GFLOPS	0.0
1	x87 GFLOPS	0.0
1	CPI Rate	1.448627
1	Average CPU Frequency	2832282600.592472
1	Total Thread Count	36
0	Effective Physical Core Utilization	33.8% (14.866 out of 44)
1	Effective Logical Core Utilization	16.7% (14.722 out of 88)
0	Memory Bound	29.4
1	Cache Bound	33.3
1	DRAM Bound	0.0
2	DRAM Bandwidth Bound	0.0
1	NUMA: % of Remote Accesses	0.0
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	170.000000	37.600000	10.972887	0.0
1	DRAM Single-Package, GB/sec	85.000000	29.700000	9.262649	0.0
1	QPI Outgoing, GB/sec	68.000000	21.800000	6.950407	0.0
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	6.8
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	0.0
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	0.0
2	x87 FLOPs	0.0
2	Non-FP	93.2
1	FP Arith/Mem Rd Instr. Ratio	0.286274
1	FP Arith/Mem Wr Instr. Ratio	1.855617
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/web-Google/web-Google.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	12583655
1	Collection start time	00:45:46 05/10/2025 UTC
1	Collection stop time	00:45:47 05/10/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199989950
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	85000000000.000000
