GRAPH_NAME,GRAPH_URL,THREADS,MAX_ITERS,TOLERANCE,ANALYSIS_TYPE,DISABLE_HYPERTHREADING,THREAD_BIND_POLICY,LOGS_GAPBS,ELAPSED_TIME,SPEEDUP,PARALLEL_EFFICIENCY,SEQUENTIAL_TIME
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,28,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,28,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,28,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,28,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,36,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,44,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,66,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
web-Stanford,https://snap.stanford.edu/data/web-Stanford.txt.gz,88,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,1,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,4,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,12,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,22,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,28,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,36,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,44,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,66,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Orkut,https://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,88,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,1,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,4,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,12,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,22,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,28,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,36,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,44,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,66,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-Friendster,https://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,88,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,1,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,4,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,12,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,22,500,1e-06,hpc-performance,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,28,500,1e-06,performance-snapshot,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,28,500,1e-06,hotspots,True,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,28,500,1e-06,hotspots,False,spread,True,0.0,0.0,0.0,0.0
com-LiveJournal,https://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,28,500,1e-06,hpc-performance,True,spread,True,0.0,0.0,0.0,0.0
