Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	8.455092
1	SP GFLOPS	3.051420
1	DP GFLOPS	0.839732
1	x87 GFLOPS	0.0
1	CPI Rate	2.538382
1	Average CPU Frequency	2805003247.513561
1	Total Thread Count	36
0	Effective Physical Core Utilization	64.5% (28.399 out of 44)
1	Effective Logical Core Utilization	32.3% (28.388 out of 88)
0	Memory Bound	71.2
1	Cache Bound	43.6
1	DRAM Bound	30.7
2	DRAM Bandwidth Bound	37.3
1	NUMA: % of Remote Accesses	28.5
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	170.000000	111.800000	50.047947	0.0
1	DRAM Single-Package, GB/sec	85.000000	63.400000	41.246151	37.3
1	QPI Outgoing, GB/sec	68.000000	35.300000	20.593507	0.0
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	8.6
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	2.4
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	x87 FLOPs	0.0
2	Non-FP	89.1
1	FP Arith/Mem Rd Instr. Ratio	0.586488
1	FP Arith/Mem Wr Instr. Ratio	1.386099
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-Friendster/com-Friendster.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	63573634
1	Collection start time	23:40:56 04/10/2025 UTC
1	Collection stop time	23:41:05 04/10/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199989967
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	85000000000.000000
