Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	8.464459
1	SP GFLOPS	2.823575
1	DP GFLOPS	0.649777
1	x87 GFLOPS	0.0
1	CPI Rate	2.946435
1	Average CPU Frequency	2804612024.855893
1	Total Thread Count	44
0	Effective Physical Core Utilization	77.0% (33.885 out of 44)
1	Effective Logical Core Utilization	38.7% (34.026 out of 88)
0	Memory Bound	73.3
1	Cache Bound	54.6
1	DRAM Bound	23.0
2	DRAM Bandwidth Bound	0.1
1	NUMA: % of Remote Accesses	38.7
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	196.000000	102.600000	51.670168	0.0
1	DRAM Single-Package, GB/sec	98.000000	78.600000	37.892559	0.1
1	QPI Outgoing, GB/sec	68.000000	54.900000	24.554435	17.1
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	7.2
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	1.6
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	x87 FLOPs	0.0
2	Non-FP	91.2
1	FP Arith/Mem Rd Instr. Ratio	0.470650
1	FP Arith/Mem Wr Instr. Ratio	1.159044
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-Friendster/com-Friendster.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	74453285
1	Collection start time	06:47:05 03/10/2025 UTC
1	Collection stop time	06:47:14 03/10/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199990011
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	98000000000.000000
