Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	7.005076
1	SP GFLOPS	3.083483
1	DP GFLOPS	0.885074
1	x87 GFLOPS	0.0
1	CPI Rate	2.002605
1	Average CPU Frequency	2862163263.680919
1	Total Thread Count	28
0	Effective Physical Core Utilization	49.9% (21.959 out of 44)
1	Effective Logical Core Utilization	24.9% (21.936 out of 88)
0	Memory Bound	65.1
1	Cache Bound	37.5
1	DRAM Bound	29.2
2	DRAM Bandwidth Bound	35.0
1	NUMA: % of Remote Accesses	25.2
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	168.000000	81.300000	48.307830	0.0
1	DRAM Single-Package, GB/sec	84.000000	63.100000	41.370004	35.0
1	QPI Outgoing, GB/sec	68.000000	40.400000	16.964842	0.0
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	8.5
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	2.4
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	x87 FLOPs	0.0
2	Non-FP	89.0
1	FP Arith/Mem Rd Instr. Ratio	0.560242
1	FP Arith/Mem Wr Instr. Ratio	1.219798
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-Friendster/com-Friendster.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	49049588
1	Collection start time	03:29:15 05/10/2025 UTC
1	Collection stop time	03:29:22 05/10/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199990031
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	84000000000.000000
