Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	5.782522
1	SP GFLOPS	3.458704
1	DP GFLOPS	0.760915
1	x87 GFLOPS	0.0
1	CPI Rate	1.314614
1	Average CPU Frequency	2809978564.192046
1	Total Thread Count	22
0	Effective Physical Core Utilization	38.3% (16.869 out of 44)
1	Effective Logical Core Utilization	19.2% (16.893 out of 88)
0	Memory Bound	56.6
1	Cache Bound	28.5
1	DRAM Bound	30.2
2	DRAM Bandwidth Bound	40.3
1	NUMA: % of Remote Accesses	0.0
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	170.000000	125.900000	45.371206	0.2
1	DRAM Single-Package, GB/sec	85.000000	125.500000	45.215564	40.3
1	QPI Outgoing, GB/sec	68.000000	8.900000	1.030692	0.0
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	8.8
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	1.9
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	x87 FLOPs	0.0
2	Non-FP	89.2
1	FP Arith/Mem Rd Instr. Ratio	0.495870
1	FP Arith/Mem Wr Instr. Ratio	1.286544
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-Friendster/com-Friendster.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	35914557
1	Collection start time	03:23:43 05/10/2025 UTC
1	Collection stop time	03:23:49 05/10/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199990030
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	85000000000.000000
